Date,VTI,IUSV,VBR,VEA,VWO,SHV,STIP,AGG,IBND,EMB
2020-08-07,167.34983825683594,54.348236083984375,113.73126220703125,39.72336959838867,42.09326171875,110.52397155761719,99.42845916748047,117.0885009765625,35.78479766845703,109.4723129272461
2020-08-10,167.81304931640625,54.87626266479492,115.2804946899414,39.878543853759766,42.08357238769531,110.52397155761719,99.39002990722656,116.98066711425781,35.62544250488281,109.63529968261719
2020-08-11,166.4628143310547,54.749149322509766,115.45699310302734,40.04341506958008,41.928531646728516,110.52397155761719,99.38040924072266,116.6571273803711,35.764888763427734,109.52025604248047
2020-08-12,168.69021606445312,55.15983963012695,115.5942611694336,40.83864974975586,42.44209671020508,110.51399230957031,99.5630111694336,116.42183685302734,35.77484130859375,109.39559936523438
2020-08-13,168.5620880126953,54.75891876220703,114.79022979736328,40.66408920288086,42.27737045288086,110.51399230957031,99.54379272460938,115.99046325683594,35.764888763427734,109.14631652832031
2020-08-14,168.5128173828125,54.83715057373047,114.986328125,40.41193771362305,42.33551025390625,110.52397155761719,99.55340576171875,115.88261413574219,35.82464599609375,108.65727996826172
2020-08-17,169.23226928710938,54.72958755493164,114.83926391601562,40.72227478027344,42.79093551635742,110.5339584350586,99.6014633178711,116.03947448730469,35.89435958862305,108.78194427490234
2020-08-18,169.488525390625,54.485130310058594,113.51554870605469,40.71257400512695,42.945980072021484,110.52397155761719,99.69757080078125,116.2061538696289,36.12343215942383,108.63810729980469
2020-08-19,168.8282012939453,54.279781341552734,113.26060485839844,40.48952102661133,42.45178985595703,110.52397155761719,99.59185028076172,116.02967071533203,35.99394989013672,108.38880920410156
2020-08-20,169.3111114501953,53.996212005615234,112.42716217041016,40.36344528198242,42.33551025390625,110.52397155761719,99.58222961425781,116.23555755615234,35.93419647216797,108.63810729980469
2020-08-21,169.7349090576172,53.9179801940918,111.8976821899414,40.15009307861328,42.60682678222656,110.52397155761719,99.67835235595703,116.35321044921875,35.87443161010742,108.98332214355469
2020-08-24,171.36109924316406,54.680694580078125,114.12347412109375,40.63499450683594,43.0331916809082,110.52397155761719,99.77447509765625,116.30416870117188,35.8146858215332,109.20382690429688
2020-08-25,171.9327392578125,54.65135955810547,113.91755676269531,40.72227478027344,43.43047332763672,110.51399230957031,99.84175109863281,116.05906677246094,35.87443161010742,108.66687774658203
2020-08-26,173.4899444580078,54.475345611572266,113.09391784667969,41.02291488647461,43.469234466552734,110.51399230957031,99.99552917480469,116.03947448730469,35.8146858215332,108.41756439208984
2020-08-27,173.9038543701172,54.85670471191406,114.1136703491211,40.60589599609375,43.2172966003418,110.52397155761719,99.94746398925781,115.63750457763672,35.67525100708008,107.90939331054688
2020-08-28,175.11611938476562,55.286956787109375,114.89808654785156,40.88713836669922,43.74055862426758,110.5339584350586,100.12046813964844,115.79439544677734,35.89435958862305,108.91616821289062
2020-08-31,174.72189331054688,54.768699645996094,113.29983520507812,40.60589599609375,42.820011138916016,110.52397155761719,100.1973648071289,116.04927062988281,36.093544006347656,108.9065933227539
2020-09-01,176.26927185058594,54.82737350463867,114.42742919921875,40.66408920288086,43.68241500854492,110.51797485351562,100.13968658447266,116.28986358642578,36.01882553100586,109.6403579711914
2020-09-02,178.624755859375,55.81499099731445,115.60407257080078,41.15869140625,43.566139221191406,110.52796173095703,100.05318450927734,116.52555084228516,36.03874969482422,110.09233856201172
2020-09-03,172.41566467285156,54.75891876220703,113.18215942382812,40.2276725769043,42.80062484741211,110.51797485351562,99.88018798828125,116.55502319335938,36.0487174987793,109.53456115722656
2020-09-04,170.94715881347656,54.65135955810547,113.27041625976562,40.305259704589844,42.72311019897461,110.51797485351562,99.86096954345703,115.97563171386719,36.05867004394531,109.06334686279297
2020-09-08,166.14743041992188,53.644187927246094,110.6720199584961,39.81065368652344,41.928531646728516,110.51797485351562,99.85135650634766,116.10328674316406,35.82951736450195,108.6305923461914
2020-09-09,169.3998260498047,54.26022720336914,111.88787841796875,40.49921417236328,42.47117233276367,110.51797485351562,99.88977813720703,116.09346771240234,35.78965759277344,109.1787338256836
2020-09-10,166.62051391601562,53.47795104980469,110.37786102294922,40.05310821533203,41.83163070678711,110.51797485351562,99.88018798828125,116.10328674316406,35.70994567871094,108.87100982666016
2020-09-11,166.6796417236328,53.76152801513672,110.18175506591797,40.421634674072266,42.1417121887207,110.51797485351562,99.90902709960938,116.24076843261719,35.69002151489258,108.90947723388672
2020-09-14,169.28155517578125,54.51446533203125,112.41735076904297,40.69318389892578,42.839385986328125,110.51797485351562,99.91863250732422,116.25057220458984,35.80957794189453,109.01526641845703
2020-09-15,170.24742126464844,54.33845138549805,112.28987884521484,40.94533157348633,43.323890686035156,110.51797485351562,99.9378662109375,116.26040649414062,35.80957794189453,109.19798278808594
2020-09-16,169.6856231689453,54.73936462402344,113.21158599853516,40.94533157348633,43.168846130371094,110.51797485351562,100.04356384277344,116.20149230957031,35.76973342895508,108.93831634521484
2020-09-17,168.28611755371094,54.485130310058594,112.7801513671875,41.00352096557617,43.09132766723633,110.51797485351562,100.07241821289062,116.23094940185547,35.919185638427734,108.48634338378906
2020-09-18,166.6500701904297,54.005985260009766,111.56430053710938,40.71257400512695,42.75217819213867,110.51797485351562,100.10124206542969,116.09346771240234,35.95903778076172,107.98625946044922
2020-09-21,164.63951110839844,52.78369140625,107.76966094970703,39.719112396240234,42.396026611328125,110.51797485351562,99.90902709960938,116.11310577392578,35.70994567871094,106.92843627929688
2020-09-22,166.2755584716797,52.84236145019531,108.0736312866211,39.70935821533203,42.02421569824219,110.51797485351562,99.92823791503906,116.20149230957031,35.45089340209961,106.70724487304688
2020-09-23,162.2642822265625,51.871307373046875,105.5634765625,39.299888610839844,41.368656158447266,110.51797485351562,99.87057495117188,115.95599365234375,35.22172927856445,105.33204650878906
2020-09-24,162.6092529296875,51.871307373046875,105.65171813964844,39.241390228271484,41.251243591308594,110.51797485351562,99.8225326538086,115.96581268310547,35.251617431640625,105.61093139648438
2020-09-25,165.2257843017578,52.45236587524414,106.96337127685547,39.387630462646484,41.241458892822266,110.51797485351562,99.86096954345703,116.00508117675781,35.132041931152344,106.12061309814453
2020-09-28,168.2243194580078,53.35841369628906,109.67543029785156,40.03109359741211,41.65240478515625,110.51797485351562,99.99552917480469,116.10328674316406,35.191829681396484,106.36102294921875
2020-09-29,167.28416442871094,52.895538330078125,108.51171112060547,39.97259521484375,41.63283920288086,110.52796173095703,100.08203125,116.12293243408203,35.480777740478516,106.12061309814453
2020-09-30,168.5409698486328,53.46674346923828,109.10342407226562,39.87510681152344,42.30796813964844,110.51797485351562,100.01473999023438,115.93634796142578,35.46085739135742,106.63992309570312
2020-10-01,169.9462432861328,53.506141662597656,110.34603881835938,40.10908889770508,42.67977523803711,110.53096008300781,100.00895690917969,116.09571838378906,35.60138702392578,106.83868408203125
2020-10-02,168.62014770507812,53.653865814208984,111.99299621582031,40.021339416503906,42.210121154785156,110.52098083496094,99.97032928466797,115.97765350341797,35.55154800415039,106.46238708496094
2020-10-05,171.6582794189453,54.51066970825195,114.58670806884766,40.64530944824219,42.75804901123047,110.52098083496094,99.99929809570312,115.60387420654297,35.69108581542969,106.87728118896484
2020-10-06,169.54049682617188,54.04780197143555,114.09361267089844,40.22608184814453,42.885250091552734,110.53096008300781,100.01860809326172,115.70221710205078,35.720985412597656,106.95445251464844
2020-10-07,172.4994354248047,54.84551239013672,116.05614471435547,40.60630798339844,43.286415100097656,110.52098083496094,100.0862045288086,115.62354278564453,35.69108581542969,107.18601989746094
2020-10-08,174.01353454589844,55.57429504394531,117.96937561035156,40.908538818359375,43.60929489135742,110.52098083496094,100.19241333007812,115.7710952758789,35.7907600402832,108.22807312011719
2020-10-09,175.47816467285156,55.61369323730469,117.929931640625,41.181522369384766,43.91261291503906,110.52098083496094,100.22138977050781,115.80060577392578,36.06981658935547,108.48860168457031
2020-10-12,178.08084106445312,56.066715240478516,118.65971374511719,41.38626480102539,44.34313201904297,110.53096008300781,100.19241333007812,116.02684783935547,35.950218200683594,108.7684097290039
2020-10-13,177.14071655273438,55.43641662597656,117.23959350585938,40.928035736083984,44.14744186401367,110.53096008300781,100.12483978271484,116.05636596679688,35.75088882446289,108.49824523925781
2020-10-14,175.9630889892578,55.140968322753906,116.8056640625,40.84029769897461,43.951751708984375,110.51099395751953,100.11517333984375,116.1252212524414,35.880462646484375,108.45965576171875
2020-10-15,176.0224609375,55.347782135009766,118.11730194091797,40.391822814941406,43.599510192871094,110.52098083496094,100.12483978271484,116.02684783935547,35.720985412597656,108.02545166015625
2020-10-16,175.70579528808594,55.46596145629883,117.79186248779297,40.5185661315918,43.775638580322266,110.52098083496094,100.15380096435547,115.96781921386719,35.7907600402832,108.18949127197266
2020-10-19,173.19216918945312,54.72733688354492,116.40131378173828,40.343074798583984,43.638648986816406,110.51099395751953,100.09586334228516,115.83010864257812,35.89042282104492,107.56233978271484
2020-10-20,173.7958221435547,54.97354507446289,117.20013427734375,40.56730651855469,44.07895278930664,110.51099395751953,100.14414978027344,115.73175048828125,36.08976364135742,107.62022399902344
2020-10-21,173.2020721435547,54.8258171081543,116.50979614257812,40.43082046508789,44.16701126098633,110.51099395751953,100.13447570800781,115.59402465820312,36.199398040771484,107.07025909423828
2020-10-22,174.42918395996094,55.55459976196289,118.69916534423828,40.469818115234375,44.17679214477539,110.51099395751953,100.1634521484375,115.387451171875,36.06981658935547,106.56852722167969
2020-10-23,175.00315856933594,55.653079986572266,119.48812866210938,40.69405746459961,44.38227081298828,110.51099395751953,100.10550689697266,115.55467224121094,36.199398040771484,107.07025909423828
2020-10-26,171.82650756835938,54.57960891723633,116.62814331054688,39.933597564697266,43.80498504638672,110.51099395751953,100.0862045288086,115.7120590209961,36.029964447021484,106.6843032836914
2020-10-27,171.13377380371094,53.87052536010742,114.91214752197266,39.631370544433594,43.9615364074707,110.51099395751953,100.10550689697266,115.97765350341797,36.10968780517578,107.32111358642578
2020-10-28,165.46328735351562,52.36372756958008,111.49003601074219,38.471187591552734,42.86567687988281,110.51099395751953,100.01860809326172,115.8104476928711,35.84059143066406,106.40449523925781
2020-10-29,167.02687072753906,52.5705451965332,113.03837585449219,38.65642547607422,43.31576156616211,110.52098083496094,99.89308166503906,115.60387420654297,35.651214599609375,106.44309997558594
2020-10-30,165.25547790527344,52.60993957519531,112.52554321289062,38.46144104003906,42.86567687988281,110.53096008300781,99.8544692993164,115.28907775878906,35.45188903808594,106.15364074707031
2020-11-02,166.97738647460938,53.62432098388672,115.22772979736328,38.92940902709961,43.413604736328125,110.50799560546875,99.89705657958984,115.49795532226562,35.47282028198242,106.32405853271484
2020-11-03,170.18374633789062,54.55991744995117,117.8707504272461,39.92384719848633,43.53102111816406,110.52796936035156,99.94547271728516,115.44869232177734,35.722068786621094,107.18587493896484
2020-11-04,173.89479064941406,54.61900329589844,116.58869171142578,40.33332061767578,44.93019485473633,110.50799560546875,99.87769317626953,116.21723175048828,35.831729888916016,109.25814819335938
2020-11-05,177.48709106445312,55.55459976196289,119.41908264160156,41.30826187133789,45.69338607788086,110.51798248291016,99.89705657958984,116.32562255859375,36.1806755065918,109.6745376586914
2020-11-06,177.39801025390625,55.27884292602539,118.2652359008789,41.39601135253906,45.85971450805664,110.51798248291016,99.7905502319336,116.0694580078125,36.40998840332031,109.19036865234375
2020-11-09,179.50588989257812,57.57350540161133,125.03057861328125,42.526939392089844,46.20217514038086,110.50799560546875,99.90673828125,115.52751922607422,36.20062255859375,109.7132568359375
2020-11-10,179.20901489257812,58.47956085205078,127.32841491699219,42.83892059326172,45.683597564697266,110.50799560546875,100.03262329101562,115.34031677246094,36.170711517333984,109.5970687866211
2020-11-11,180.6637420654297,58.23335266113281,126.4013900756836,43.19965362548828,45.87928771972656,110.51798248291016,100.03262329101562,115.40928649902344,36.08097457885742,110.01344299316406
2020-11-12,178.88243103027344,57.51441955566406,123.92603302001953,42.57568359375,45.53683090209961,110.51798248291016,100.01324462890625,115.89208221435547,36.210594177246094,109.8004150390625
2020-11-13,181.41586303710938,58.617435455322266,127.33828735351562,43.18015670776367,46.11411666870117,110.51798248291016,100.01324462890625,115.91178894042969,36.27041244506836,110.22648620605469
2020-11-16,183.63259887695312,59.63181686401367,131.1647491455078,43.73586654663086,46.65225601196289,110.51798248291016,100.03262329101562,115.90193939208984,36.320255279541016,110.46858215332031
2020-11-17,183.21693420410156,59.35606384277344,131.3619842529297,43.71636962890625,46.583770751953125,110.51798248291016,100.06166076660156,116.13841247558594,36.41995620727539,110.27490997314453
2020-11-18,181.2772979736328,58.63713455200195,129.77420043945312,43.482383728027344,46.427215576171875,110.51798248291016,100.0519790649414,116.21723175048828,36.429927825927734,110.17805480957031
2020-11-19,182.28671264648438,58.7750129699707,130.5631561279297,43.7456169128418,46.54462814331055,110.51798248291016,100.0907211303711,116.43400573730469,36.59941482543945,110.42984008789062
2020-11-20,181.32676696777344,58.46971130371094,130.3659210205078,43.89186096191406,46.86751937866211,110.51798248291016,100.11007690429688,116.55223083496094,36.56950378417969,110.5073013305664
2020-11-23,182.8112030029297,59.28712844848633,133.35411071777344,43.92110824584961,46.85773468017578,110.51798248291016,100.13912963867188,116.52268981933594,36.44987106323242,110.420166015625
2020-11-24,185.64149475097656,60.51817321777344,136.7466583251953,44.62306594848633,47.48393630981445,110.51798248291016,100.23596954345703,116.36502838134766,36.63928985595703,110.57508850097656
2020-11-25,185.57223510742188,60.16362762451172,135.56321716308594,44.53532028198242,47.268680572509766,110.51798248291016,100.29405212402344,116.32562255859375,36.76890182495117,110.4879379272461
2020-11-27,186.22535705566406,60.19317626953125,135.218017578125,44.84730529785156,47.70897674560547,110.52796936035156,100.37152099609375,116.52268981933594,36.90848159790039,110.84622955322266
2020-11-30,184.76072692871094,59.4742431640625,132.1312255859375,43.960105895996094,46.534847259521484,110.50799560546875,100.40057373046875,116.68034362792969,36.81875228881836,110.63318634033203
2020-12-01,187.1061248779297,60.03559875488281,134.10362243652344,44.905799865722656,47.503509521484375,110.51000213623047,100.35887908935547,116.31117248535156,37.10896682739258,110.91109466552734
2020-12-02,187.2644500732422,60.370445251464844,134.5079803466797,44.97404479980469,47.48393630981445,110.51000213623047,100.45581817626953,116.182861328125,37.20869445800781,110.96939849853516
2020-12-03,187.64051818847656,60.53786849975586,135.5237579345703,45.130035400390625,47.95359420776367,110.51000213623047,100.55278015136719,116.38027954101562,37.408145904541016,111.43582153320312
2020-12-04,189.52078247070312,61.23710250854492,138.48236083984375,45.568763732910156,48.27648162841797,110.5199966430664,100.63034057617188,116.0644302368164,37.37823486328125,111.53298950195312
2020-12-07,189.31297302246094,60.941650390625,137.63421630859375,45.23727798461914,48.27648162841797,110.5199966430664,100.7467041015625,116.2420883178711,37.41812515258789,111.5135498046875
2020-12-08,190.1343536376953,61.1583137512207,138.413330078125,45.344520568847656,48.41345977783203,110.51000213623047,100.75638580322266,116.25196075439453,37.44804000854492,111.32894134521484
2020-12-09,188.26397705078125,61.178009033203125,138.48236083984375,45.403018951416016,47.84596633911133,110.5199966430664,100.71761322021484,116.08416748046875,37.408145904541016,111.05685424804688
2020-12-10,188.5410614013672,60.99089050292969,139.212158203125,45.50050735473633,48.491737365722656,110.52999877929688,100.795166015625,116.37040710449219,37.547767639160156,111.61072540283203
2020-12-11,188.20458984375,60.813621520996094,138.3936004638672,45.344520568847656,48.168853759765625,110.5199966430664,100.81456756591797,116.49871826171875,37.467987060546875,111.66902923583984
2020-12-14,187.6702117919922,60.16930389404297,137.2101593017578,45.35427474975586,47.992733001708984,110.5199966430664,100.86304473876953,116.42962646484375,37.547767639160156,111.66902923583984
2020-12-15,190.24319458007812,61.06143569946289,140.4942169189453,45.85149383544922,48.442813873291016,110.51000213623047,100.95030212402344,116.49871826171875,37.62754821777344,112.0479965209961
2020-12-16,190.51039123535156,60.84335708618164,139.76441955566406,46.00748062133789,48.706993103027344,110.5199966430664,101.01818084716797,116.44938659667969,37.47795486450195,112.12574005126953
2020-12-17,192.00469970703125,61.1902961730957,140.661865234375,46.30971145629883,49.09837341308594,110.5199966430664,101.06472778320312,116.4444351196289,37.81703186035156,112.49137878417969
2020-12-18,191.46041870117188,60.91274642944336,139.6559295654297,46.0367317199707,48.951602935791016,110.5199966430664,101.07443237304688,116.38513946533203,37.76914978027344,112.34513092041016
2020-12-21,190.90625,60.59554672241211,138.86695861816406,45.52034378051758,48.29306411743164,110.5199966430664,101.07443237304688,116.38513946533203,37.72924041748047,112.02336120605469
2020-12-22,190.94581604003906,60.149478912353516,138.78807067871094,45.3728141784668,47.93869400024414,110.51000213623047,101.07443237304688,116.55311584472656,37.519752502441406,112.15985870361328
2020-12-23,191.27239990234375,60.61537170410156,140.8196563720703,45.884281158447266,48.43087387084961,110.5199966430664,101.15202331542969,116.47406768798828,37.56963348388672,112.32562255859375
2020-12-24,191.59234619140625,60.82353210449219,140.92483520507812,46.0023078918457,48.155250549316406,110.5199966430664,101.13261413574219,116.582763671875,37.5796012878418,112.60836791992188
2020-12-28,192.80458068847656,61.05152130126953,140.8950653076172,46.28754806518555,48.25368881225586,110.51000213623047,101.14231872558594,116.60252380371094,37.6594123840332,112.63763427734375
2020-12-29,191.99972534179688,60.91274642944336,139.4364013671875,46.65147399902344,48.77540588378906,110.5199966430664,101.14231872558594,116.62227630615234,37.77912139892578,112.80338287353516
2020-12-30,192.51641845703125,61.1407356262207,140.8950653076172,46.74982833862305,49.454620361328125,110.5199966430664,101.18112182617188,116.69144439697266,37.98862838745117,112.94965362548828
2020-12-31,193.4007568359375,61.64627456665039,141.11338806152344,46.435081481933594,49.3266487121582,110.52999877929688,101.28780364990234,116.78038024902344,37.80905532836914,113.01789855957031
2021-01-04,190.6483917236328,60.74422836303711,138.81126403808594,46.700653076171875,49.55305480957031,110.5199966430664,101.38479614257812,116.63215637207031,37.868900299072266,112.39386749267578
2021-01-05,192.1885223388672,61.229949951171875,141.18283081054688,47.231788635253906,50.70476531982422,110.5199966430664,101.45269012451172,116.51358795166016,37.98862838745117,112.47187805175781
2021-01-06,193.91744995117188,62.716835021972656,147.20602416992188,47.74325180053711,50.22242736816406,110.52999877929688,101.43330383300781,115.94050598144531,37.95869064331055,111.66258239746094
2021-01-07,197.0275115966797,63.1926383972168,148.50592041015625,47.88095474243164,50.61616897583008,110.52999877929688,101.61758422851562,115.82194519042969,37.75917053222656,111.62358856201172
2021-01-08,197.98141479492188,63.2421989440918,147.7418670654297,48.33340072631836,51.63991165161133,110.5199966430664,101.54967498779297,115.6836166381836,37.73922348022461,111.68207550048828
2021-01-11,196.79898071289062,63.222373962402344,148.14869689941406,47.70391082763672,51.039451599121094,110.51000213623047,101.47209930419922,115.4958724975586,37.45989227294922,110.8045425415039
2021-01-12,197.49452209472656,63.56930923461914,150.5401153564453,47.93013381958008,51.60053634643555,110.51000213623047,101.47209930419922,115.59468078613281,37.4798469543457,110.27801513671875
2021-01-13,197.713134765625,63.47018814086914,149.2799072265625,47.841609954833984,51.767879486083984,110.51000213623047,101.46238708496094,115.96026611328125,37.41001510620117,110.7947998046875
2021-01-14,197.5243377685547,63.7279167175293,151.35379028320312,48.205535888671875,52.27975082397461,110.51000213623047,101.54967498779297,115.73301696777344,37.52972412109375,110.47303009033203
2021-01-15,195.8053436279297,63.13315963745117,149.59742736816406,47.42850875854492,51.67928695678711,110.51000213623047,101.61758422851562,115.85157012939453,37.290306091308594,110.59977722167969
2021-01-19,197.59390258789062,63.39088821411133,150.48057556152344,47.76292419433594,52.61443328857422,110.51000213623047,101.71456146240234,116.00967407226562,37.35015106201172,110.75578308105469
2021-01-20,200.08790588378906,63.688262939453125,151.31410217285156,48.12685012817383,53.52989959716797,110.51000213623047,101.8212661743164,116.01954650878906,37.360130310058594,110.8825454711914
2021-01-21,199.93885803222656,63.27193832397461,149.74627685546875,48.23504638671875,53.53974151611328,110.51000213623047,101.9085464477539,115.85157012939453,37.509765625,110.9605484008789
2021-01-22,199.6109619140625,62.885345458984375,150.48057556152344,47.900630950927734,53.15583801269531,110.51000213623047,101.8212661743164,115.85157012939453,37.519752502441406,111.00930786132812
2021-01-25,200.17733764648438,62.825870513916016,150.1233367919922,47.871116638183594,53.42161560058594,110.51000213623047,101.85034942626953,116.14802551269531,37.46987533569336,111.44808197021484
2021-01-26,199.4519805908203,62.627620697021484,149.01197814941406,47.89079284667969,53.086936950683594,110.51000213623047,101.86003875732422,116.10847473144531,37.5496711730957,111.30181121826172
2021-01-27,194.6626739501953,61.210121154785156,146.00534057617188,46.76950454711914,51.738346099853516,110.5199966430664,101.80187225341797,116.11836242675781,37.30027389526367,110.7850570678711
2021-01-28,196.19287109375,61.94365310668945,146.73965454101562,47.133426666259766,51.98444366455078,110.51000213623047,101.83094787597656,116.03931427001953,37.31025314331055,111.0190658569336
2021-01-29,192.75489807128906,60.78388214111328,143.99099731445312,46.10066604614258,50.87210464477539,110.5199966430664,101.80187225341797,115.91087341308594,37.27035140991211,111.00930786132812
2021-02-01,196.0438232421875,61.30924606323242,146.56103515625,46.74982833862305,52.16162872314453,110.51000213623047,101.80187225341797,116.02171325683594,37.09172439575195,111.55902862548828
2021-02-02,198.85580444335938,62.231117248535156,148.12884521484375,47.27113342285156,52.97865295410156,110.51000213623047,101.85034942626953,115.84355926513672,36.981956481933594,111.55902862548828
2021-02-03,199.1538848876953,62.42936706542969,149.041748046875,47.39899826049805,53.17552947998047,110.52999877929688,101.9085464477539,115.70500183105469,36.981956481933594,111.27535247802734
2021-02-04,201.677734375,63.311588287353516,151.2843475341797,47.418670654296875,53.2542724609375,110.5199966430664,101.9085464477539,115.65552520751953,36.822296142578125,111.59815979003906
2021-02-05,202.81045532226562,63.61887741088867,152.61399841308594,47.77275848388672,53.64802169799805,110.52999877929688,101.96674346923828,115.50707244873047,37.0717658996582,111.72531127929688
2021-02-08,204.62881469726562,64.25328826904297,155.63055419921875,48.07767105102539,53.92364501953125,110.5199966430664,102.01524353027344,115.6258316040039,37.09172439575195,111.72531127929688
2021-02-09,204.70831298828125,64.26319885253906,155.8686981201172,48.35307312011719,54.52410888671875,110.52999877929688,101.99584197998047,115.6753158569336,37.28133010864258,111.32427215576172
2021-02-10,204.61886596679688,64.33258819580078,155.98777770996094,48.24488067626953,54.64223098754883,110.52999877929688,102.02494049072266,115.7841796875,37.25138854980469,111.54924011230469
2021-02-11,205.1057586669922,64.32266998291016,156.15646362304688,48.559627532958984,55.213165283203125,110.5199966430664,102.0637435913086,115.6456298828125,37.24140930175781,111.61772155761719
2021-02-12,206.16896057128906,64.66960906982422,156.7518310546875,48.785850524902344,55.31160354614258,110.5199966430664,102.08313751220703,115.37840270996094,37.2214469909668,111.00148010253906
2021-02-16,205.80130004882812,64.80838775634766,157.02967834472656,49.0809326171875,55.46910095214844,110.5199966430664,101.96674346923828,114.83406829833984,36.991939544677734,109.64183044433594
2021-02-17,205.37403869628906,64.98680877685547,156.1961669921875,48.77601623535156,55.60691452026367,110.5199966430664,101.96674346923828,115.06170654296875,36.832271575927734,110.24829864501953
2021-02-18,204.19161987304688,64.6398696899414,154.23141479492188,48.46126937866211,54.88832473754883,110.5199966430664,101.83094787597656,115.00232696533203,36.97197723388672,110.13092803955078
2021-02-19,204.65863037109375,64.91742706298828,157.33729553222656,48.687496185302734,55.18363571166992,110.5199966430664,101.79216003417969,114.64604187011719,37.00191879272461,109.54401397705078
2021-02-22,202.71109008789062,65.36349487304688,158.40896606445312,48.539955139160156,53.618492126464844,110.5199966430664,101.96674346923828,114.28974151611328,37.13164520263672,108.80062103271484
2021-02-23,202.68128967285156,65.65095520019531,158.69671630859375,48.559627532958984,53.92364501953125,110.5199966430664,102.07343292236328,114.31945037841797,37.041831970214844,108.92779541015625
2021-02-24,204.95672607421875,66.6422119140625,161.981201171875,48.736671447753906,53.57911682128906,110.5199966430664,102.11222076416016,114.27984619140625,37.16157913208008,109.09406280517578
2021-02-25,199.6010284423828,65.32384490966797,157.3670654296875,47.910465240478516,52.417564392089844,110.51000213623047,101.60787200927734,113.23078918457031,36.852230072021484,107.14753723144531
2021-02-26,198.80612182617188,64.53083801269531,156.65260314941406,47.22195053100586,51.6694450378418,110.5199966430664,101.9764404296875,114.15118408203125,36.76241683959961,107.62682342529297
2021-03-01,203.91339111328125,65.95824432373047,161.088134765625,48.13668441772461,53.086936950683594,110.5199966430664,102.12193298339844,114.09171295166016,36.722496032714844,108.22639465332031
2021-03-02,201.9956817626953,65.75008392333984,159.4210968017578,48.11701583862305,52.584903717041016,110.51000213623047,102.32560729980469,114.11153411865234,36.95206832885742,108.15769958496094
2021-03-03,199.08433532714844,65.75008392333984,159.71878051757812,47.821937561035156,52.5455322265625,110.5199966430664,102.30621337890625,113.69518280029297,36.87221908569336,107.51005554199219
2021-03-04,195.9345245361328,64.9967269897461,156.81138610839844,47.33998107910156,51.413509368896484,110.51000213623047,102.18012237548828,113.36803436279297,36.532840728759766,106.58763885498047
2021-03-05,199.4718475341797,66.47369384765625,161.15760803222656,47.72357940673828,51.7777214050293,110.51000213623047,102.21891784667969,113.28873443603516,36.3631591796875,106.5680160522461
2021-03-08,198.4980926513672,67.27661895751953,163.57879638671875,47.48752212524414,50.429141998291016,110.51000213623047,101.9570541381836,112.84264373779297,36.03376007080078,104.72319793701172
2021-03-09,201.57835388183594,67.10809326171875,163.5093231201172,48.097347259521484,51.521793365478516,110.5199966430664,102.07343292236328,113.26891326904297,36.21343231201172,105.95962524414062
2021-03-10,203.01913452148438,67.94076538085938,166.26788330078125,48.30390167236328,51.43320083618164,110.51000213623047,102.28680419921875,113.45726776123047,36.34318923950195,106.98997497558594
2021-03-11,205.67213439941406,68.03988647460938,168.143310546875,48.657989501953125,52.97865295410156,110.51000213623047,102.54869842529297,113.44734954833984,36.502899169921875,107.78480529785156
2021-03-12,206.0795135498047,68.6842041015625,170.1378173828125,48.77601623535156,52.04349899291992,110.51000213623047,102.44200897216797,112.80298614501953,36.512882232666016,106.4306411743164
2021-03-15,207.52029418945312,68.99148559570312,171.3881072998047,48.894046783447266,52.013973236083984,110.51000213623047,102.51959991455078,112.92194366455078,36.30326461791992,107.12735748291016
2021-03-16,206.6856231689453,68.49586486816406,168.8776092529297,48.97273635864258,52.24037551879883,110.51000213623047,102.66508483886719,112.88229370117188,36.3631591796875,107.500244140625
2021-03-17,207.47061157226562,68.8229751586914,169.99888610839844,49.22846984863281,52.27975082397461,110.5199966430664,102.69417572021484,112.87237548828125,36.34318923950195,108.40303039550781
2021-03-18,203.69479370117188,68.40664672851562,167.26016235351562,48.756343841552734,51.47256851196289,110.5199966430664,102.34500885009766,112.43619537353516,36.19346618652344,106.93110656738281
2021-03-19,203.95314025878906,68.13900756835938,167.36932373046875,48.923561096191406,51.98444366455078,110.5199966430664,102.33531951904297,112.52542877197266,36.26333999633789,107.24510955810547
2021-03-22,205.0560760498047,68.00022888183594,165.5732879638672,48.94430923461914,51.874053955078125,110.52999877929688,102.41290283203125,112.74352264404297,36.26333999633789,107.4806137084961
2021-03-23,202.72103881835938,67.10809326171875,160.2744598388672,48.20317459106445,51.02640151977539,110.5199966430664,102.3741226196289,113.03097534179688,36.1435546875,107.0979232788086
2021-03-24,201.04180908203125,67.1675796508789,158.76617431640625,47.99565887451172,49.83378219604492,110.5199966430664,102.57779693603516,113.16978454589844,36.07368850708008,107.33341979980469
2021-03-25,202.52923583984375,68.00152587890625,162.63760375976562,48.301998138427734,49.912635803222656,110.5199966430664,102.64568328857422,113.11029052734375,36.023780822753906,107.17642211914062
2021-03-26,205.83909606933594,69.1174545288086,165.8355712890625,48.96406936645508,51.154537200927734,110.5199966430664,102.73297119140625,112.92194366455078,35.993831634521484,107.21566772460938
